CNPJ_FUNDO,nomeAbreviado,retorno_ytd,annualized_return,cumulative_returns,idade,annualized_sharpe,n_cotistas,classe,txa_adm_%aa,patrimonio,retorno_2020,retorno_1_mes,retorno_3_meses,retorno_1_ano,treynor_cdi_1ano,treynor_ibov_1ano,treynor_snp_1ano,retorno_3_anos,treynor_cdi_3ano,treynor_ibov_3ano,treynor_snp_3ano,retorno_5_anos,treynor_cdi_5ano,treynor_ibov_5ano,treynor_snp_5ano,retorno_10_anos,treynor_cdi_10ano,treynor_ibov_10ano,treynor_snp_10ano,fundo_exclusivo,investidorQualificado,max_one_day_return
12.984.676/0001-46,ITAÚ PERSONNALITÉ MULTIMERCADO LONG AND SHORT I FIC FUNDOS DE INVESTIM,0.0197413319773855,0.083820435414231,1.3911054309848168,10.0,3.4435978110833165,115.0,Fundo Multimercado,1.5,5876907.76,-0.03574042080403,0.0127374276262115,0.0231238060914054,0.0085074119470545,0.0041699629018252,0.3000814870576749,0.7314567515174022,0.1375491502290968,0.0542071040983607,4.5687600690284365,73.48149519706487,0.4775913458641427,0.3731070216151985,15.70534415986574,219.916907620247,1.3575261363367188,1.7116855590949545,69.84169587622519,230.52070151932625,False,False,0.0130592726960154
12.984.800/0001-73,ITAÚ MULTIMERCADO EQUITY HEDGE ADVANCED 30 FIC FI,0.0201939087491198,0.0793684993617288,1.2708839000000005,10.0,2.47284587390105,563.0,Fundo Multimercado,1.5,22600113.74,-0.0358042451644008,0.0128267620440558,0.0233634417052965,0.0092724480268115,0.0045358237176717,0.3261989092795058,0.7852019420894654,0.1506023440148569,0.0567535696077712,4.711105224884808,65.97441427183168,0.4691476799865848,0.3311839998693852,15.478467821262988,458.6243961851095,1.190296115975309,2.385083498391184,40.16119693471182,202.08717004790807,False,False,0.0147842627078231
13.000.859/0001-42,CSHG ALL IBIÚNA HEDGE STHG FIC FIM,0.0231407484498173,0.1130644328943642,2.3704721,10.0,1.842706285160153,340.0,Fundo Multimercado,0.0,441419901.65,0.1490054793517865,-0.0154269171100909,-0.0037864997928491,0.0485317261168285,-0.1013152164637158,0.6068662584210863,0.8090215155994653,0.3728927266388484,0.4334102853759777,4.678738445892519,8.137463417435365,0.8219447644263489,1.3575910201683126,6.148177067894238,17.73349413133927,2.2981896355844587,9.825790977369712,30.89450706813632,87.67727779729545,False,False,0.0239093138990231
13.001.211/0001-90,ALASKA RANGE FIM,0.029537729894193,0.0802655264763056,1.25797904,10.0,0.9071744486730184,324.0,Fundo Multimercado,2.0,116613340.94,0.0338873078712238,-0.0063311638703797,0.0166298733734318,0.0189708087199169,-0.0064040784119111,0.0870731179592598,0.3297796362637583,0.2382563837041402,0.097077731190737,0.8600946776182982,1.7231400341139829,0.3593276681271709,0.193976279434833,1.2771332281649173,2.8521038165330284,1.0755029195694066,1.3867812214900035,7.838771971351345,18.09255118209068,False,False,0.0606847144115356
13.001.237/0001-39,SUL AMÉRICA FV FIA,0.0674264861454838,0.1107647959828507,1.4062697763000005,10.0,0.4860179572565542,303.0,Fundo de Ações,1.0,31988190.88,-0.0376943825700835,-0.0343357570349766,0.0395061881482716,0.1582777980072431,-0.0141188217862839,0.1594790327122896,0.5829810529480217,0.9304854670582045,0.1558103704072658,0.9917828022783,1.8825501704110976,1.633254851323232,1.7329395386151771,1.831796812606597,3.879439756321074,1.4181475343217236,3.172535966257545,1.699953331009744,4.165877347035996,False,False,0.1047618895515101
13.033.721/0001-40,MONETUS FIA BDR NIVEL I,0.2558607978764964,0.232662749892622,1.7936316554572795,4.0,0.9929647458293924,9888.0,Fundo de Ações,0.6,114616084.66,0.1066753499044832,-0.0025541925481401,0.0982553749634234,0.5117489574868708,-0.0320563376439501,0.5427003883152689,1.5993467578535323,1.3825061247957515,0.4971150892206723,1.545227093287041,2.74182983147722,,,,,,,,,False,False,0.1093561504946025
13.058.816/0001-18,FIA CAIXA BRASIL INDEXA IBOVESPA,0.0505037863356196,0.1078939894511318,1.828701,10.0,0.5636229555296275,115.0,Fundo de Ações,0.5,714058910.84,0.0023855142740518,-0.0258049495992772,0.0364461637728723,0.2190054811486668,-0.014528679781913,0.2210176604708642,0.6144236045193958,0.5883538725622592,0.148226972762203,0.5936935173157732,1.0078113818430887,1.1528191288570664,-91.20081516739106,1.1641338277419375,2.27532632421113,,,,,False,False,0.1376803750603945
13.060.032/0001-24,BV IRF-M 1+ RF LP FIC FI,-0.0387644634178593,0.1042917352929671,1.939066453,10.0,1.984650636163292,237.0,Fundo de Renda Fixa,0.5,35808744.81,0.0685840677720368,0.0038235344289607,-0.001980140387651,-0.0264796780563247,-0.0087508236720519,-0.2390365695595607,-1.6217061924155176,0.2628756279378708,0.0792914306078292,1.923764035426272,4.458550606476088,0.6196020116926473,0.420841325361357,4.527669627319703,12.249839645189398,1.824477268973867,2.967123747445734,18.457565649269725,56.35969718497093,False,False,0.0289226992415954
13.077.415/0001-05,BB PREVIDENCIÁRIO RF FLUXO FIC FI,0.0094635077084792,0.0717077357629434,1.134328391,10.0,32.33319365002491,794.0,Fundo de Renda Fixa,1.0,2571347722.38,0.016290075631359,0.0025160653152656,0.0063225248494411,0.0127207690106054,0.0604949862084288,65.77299621249178,908.5093668743616,0.0998432892312846,0.1809462763559028,-9035.887623013556,-911.3104828393368,0.3010564068083425,0.4236487039473408,-28865.426482577288,-934.3977981377946,1.0813172408749154,1.7896194887624404,-13331.524911641563,-3615.214630416302,False,False,0.0011546434712725
13.077.418/0001-49,BB PREVIDENCIÁRIO RF REF DI LP PERFIL FIC FI,0.0161730296842625,0.0806659786488237,1.339216659,10.0,34.485223232856505,681.0,Fundo de Renda Fixa,0.3,4304738847.52,0.023829899759451,0.003949743294707,0.0096019226537018,0.0248195090675658,0.1374580421634953,21.99872667127028,1203.1049294127388,0.1301071299338567,0.2505610791512652,-735.9557212906121,-395.577369164531,0.3650110223621665,0.5142894294133812,-4964.963645554689,-740.6801734976668,1.2761646227842531,2.151461035149293,-38303.49612428012,-3201.5925932825567,False,False,0.0010593901603856
13.079.634/0001-23,BB MULTIMERCADO DINÂMICO LP FIC FI,0.0060604137155282,0.0845019813103078,1.4412474469999998,10.0,5.430023132823858,18221.0,Fundo Multimercado,1.5,1102353210.28,0.0249914264900752,0.0027376102372218,0.0067636467076681,0.0177705143927995,-0.0215753607004439,0.3835944610764573,0.8054358280938371,0.1442453246242987,0.1775432824505581,3.28567798408968,4.734301802998182,0.4034545553322417,0.4880114789887261,10.027531669022652,15.876920822086024,1.3585815231935876,2.2432231476701854,63.570188369491234,83.96839914745435,False,False,0.016239283998364
13.081.159/0001-20,SICREDI FI INSTITUCIONAL RF REF IRF-M LP,-0.0240786558139156,0.1021148918768537,1.9059437,10.0,2.760330978810742,598.0,Fundo de Renda Fixa,0.18,415157309.87,0.0667721256112501,0.0042109252870219,0.0026568506062378,-0.0091106978120188,-0.0059006175932094,-0.1153448754631586,-0.7363822363174611,0.2484890133201236,0.0957261667551002,2.469725545143948,5.76172107795548,0.5846044677550737,0.4765731255340834,5.741631438411345,15.962023461881133,1.7481909441476584,2.8844636860462773,24.77343276168484,76.7168342592202,False,False,0.0232981552398336
13.083.227/0001-90,ATLAS ONE FIC FIA,0.1172715496422731,0.1405770890092471,3.0039646,9.0,0.8218481102664708,897.0,Fundo de Ações,2.0,581045350.29,0.0600541303597121,0.0220333083191617,0.0896261044501849,0.2834198890812822,0.522120995669697,0.3496792222902483,0.9136721987416124,0.8678102954109912,0.1692983343009957,0.945053561995692,1.6005376010266503,1.4072403745155642,-3.247937784618945,1.6361713502900206,3.091842674674388,,,,,False,False,0.1190322120954787
13.088.603/0001-39,CSHG DELTA ENERGIA FIM CP LP,-0.1883479434053637,-0.1204663682071044,-0.5876100846164,10.0,-1.2664716416950663,298.0,Fundo Multimercado,1.4,301044638.23,-0.4916658165514614,-0.0469722272001204,-0.1049941523634794,-0.5131204866277627,0.0645059532734485,42.686321930429656,5.705281430584871,-0.6258421382473758,-0.0865370393661877,-78.18742070194062,44.80596769735535,,,,,,,,,False,False,0.0605752449577534
13.106.979/0001-29,CANVAS ENDURO FIC FIM,0.003012110720389,0.112642056051153,2.22948038,10.0,1.586100637196188,6573.0,Fundo Multimercado,1.95,687511975.29,0.0423388245361273,-0.0055103162048661,0.0042168002159779,0.0290305574702958,-0.0636616986959821,0.1005182900626958,0.2978942398087454,0.2336374747902101,0.1035667886626161,1.005221121058252,1.9985614836861567,0.5330263154359491,0.5251566224535569,2.3548967132395937,5.56782528067268,2.153997769930818,1.6767381122885987,14.851252193101772,32.45389597612277,False,False,0.0331223085480878
13.106.983/0001-97,OPPORTUNITY SELECTION FIC FIA,0.0725385493754735,0.1133630076703426,1.94824757,10.0,0.5898046179936814,5659.0,Fundo de Ações,2.0,317273505.97,0.0214738764042385,0.0201705593707142,0.0873226727666887,0.197663764634147,-0.0344471914184584,0.2206046418732338,0.6597463055508956,0.973299424615332,0.1321595495603061,1.039388243219471,1.793861308033862,1.391780606012845,2.6994207151357346,1.519838832959792,2.976902706790557,2.161362305779524,4.748557038127721,2.6674827487372177,5.797891347432863,False,False,0.1195701031567111
13.155.995/0001-01,DAYCOVAL IBOVESPA ATIVO FIA,0.0517831384446692,0.0810645386690614,0.9716828,9.0,0.4234336200176352,887.0,Fundo de Ações,2.0,182517822.87,-0.0143262849644076,-0.0185514654955883,0.0420030291863593,0.210953145561916,-0.0200750165859652,0.2219155003286959,0.5641575965812959,0.6341762757241207,0.1406025405140734,0.6277546836338894,1.0481018878104278,1.2427709420208113,8.028417568544171,1.2436572102620438,2.4125935180554863,,,,,False,False,0.1466412571061051
13.176.277/0001-11,CLARITAS INFLAÇÃO INSTITUCIONAL FIM,0.0149455076290585,0.1086306842443235,1.85608121,9.0,3.1651925587127883,887.0,Fundo Multimercado,1.0,72287773.19,0.0921049008169476,0.009987012912338,0.0119622369533263,0.0493181373020856,-0.8834288611240856,0.6205807791566832,3.0571726846130747,0.3358509400746263,0.3106038205676368,4.3896402075760586,10.591518526584714,0.6540174663911009,1.6191992030094031,8.32623886343448,23.99141944130795,,,,,False,False,0.0209755713379935
13.198.960/0001-50,SANTANDER FIC FI YIELD MASTER RF CP LP,0.0198429749182842,0.0754379552822588,1.21755866,10.0,22.95388083177301,7347.0,Fundo de Renda Fixa,1.0,739816307.37,0.01301789441091,0.0047318059572625,0.011787613881782,0.0321946037008895,0.0682631838500317,8.320050221165868,45.34129462970506,0.1131987624830204,0.2223570394208621,129.66159321052692,-461.13655333526,0.329356830177308,0.4706241857031749,561.237508350025,-729.469360051766,1.1730150458913449,1.9278759196463244,6187.339286932208,-2834.391462505897,False,False,0.001800000457556
13.199.100/0001-30,SANTANDER FI COLABORADORES MAGAZINE LUIZA AÇÕES,-0.1042047795270537,1.1064249853246797,42.18525539,10.0,0.9186090293585186,262.0,Fundo de Ações,0.3,31535867.76,1.023837747883273,0.0983998162781321,0.0407606059489167,0.1217429986253335,0.0061818104109855,0.1567501741614508,0.2393085275662257,4.566216229227299,-0.5733478116383854,3.95146958462492,6.0934938279994055,125.41305050933312,12.54962098642797,106.39601619414935,187.51776635996617,45.39796011126978,-29.988080166943057,44.68096969623221,96.71523182185196,False,False,0.3754017090890751
13.207.280/0001-55,BNP PARIBAS CAPITAL PROTEGIDO GLOBAL FIC FIM,0.0124426439709761,0.0520998529932779,0.6768639000000001,10.0,0.4539257572545065,202.0,Fundo Multimercado,0.0,18312864.14,-0.0022645590543866,0.003349136517178,0.0080657213605244,0.0168856129752765,0.077249990819644,35.52743575891985,-203.2588088335764,0.0871811778557516,0.2069381067859958,2.618476333147528,3.309976353339,0.0846158970896042,-0.1094231621132506,1.9512358299128392,2.763097541593543,0.7015258151650017,0.9851257636559908,6.380657045900352,7.2795852805182895,False,False,0.1594218906949529
13.322.192/0001-02,BB MULTIMERCADO LP MULTIESTRATÉGIA FIC FI,0.0144577340295399,0.0959184193794612,1.7205972310000002,10.0,1.6809320320353929,22197.0,Fundo Multimercado,1.0,1204056431.0,0.0355996374135967,-0.0006365847846396,0.0069043411378413,0.0420481188052319,-0.0817700050090242,0.300547448370278,0.5945765587864602,0.2330162024458215,0.5628234475102332,1.442846238048893,2.3993985001955025,0.4919652991309566,0.5868419439831295,3.3990874760105965,6.141692069472719,1.6126127219753168,2.504805420995156,15.120519803802342,26.08020147817839,False,False,0.0282025354626347
13.322.205/0001-35,BB PREVIDENCIÁRIO RF IDKA 2 TÍTULOS PÚBLICOS FI,0.0184796210662714,0.1030957227736213,1.946012161,10.0,3.942975253173177,1003.0,Fundo de Renda Fixa,0.2,10461788672.78,0.0795753607710825,0.0100126581285198,0.0117904967605144,0.0604784153675546,-0.4770624815171765,1.1776621770468974,8.497282854099973,0.2834794844907198,0.4137428895230124,5.2526083700956905,12.780224005868549,0.5780621407590985,1.7265690648691414,10.753209704284592,32.12333345191666,1.8694057029684088,6.2758959829769125,49.57260489311465,155.3942078971965,False,False,0.0120381941910678
13.327.340/0001-73,BB PREVIDENCIÁRIO RF IMA-B5+ TÍTULOS PÚBLICOS FI,-0.0158010239279512,0.1277396078727791,2.51544778,10.0,1.1108776551153243,268.0,Fundo de Renda Fixa,0.2,1343182708.34,0.0520182949865279,0.0148628969967095,0.0263969221735806,0.0441077710102537,0.0768618982760766,0.2147628194064935,0.907578968500486,0.5217720955797631,0.1001098277424873,1.728420898111671,3.628181758584184,0.8459541685572138,0.7324686247753133,2.9125341708861625,6.995569669961449,2.397659415420588,2.595903028072045,10.739786281044667,29.07815162738684,False,False,0.0894309499842027
13.396.703/0001-22,VINCI VALOREM FIM,0.0204810127277665,0.0954414135675132,1.338711082,9.0,3.2789695181527216,58740.0,Fundo Multimercado,0.96,3051867397.66,0.0737957997296627,0.0105819060935461,0.0131691783328697,0.0503064094663561,0.0345749936633792,1.5892221408010814,6.796736606157059,0.2883924806937294,0.3485883164871923,6.398459582766662,14.77527386946643,0.5662336400867334,1.3173074419830684,10.953794951201846,33.8660809375292,,,,,False,False,0.0112436635473613
13.397.466/0001-14,BRADESCO FIC FI RF CURTO PRAZO PODER PÚBLICO,0.0060108802576253,0.0518218180474004,0.6524447,9.0,27.00839786082924,1464.0,Fundo de Renda Fixa,1.5,1541816253.3,0.0054360357871081,0.0017293367087134,0.0044183730649558,0.0064402148110689,0.0293043401843432,144.90836766416896,-103.8041523143328,0.0611554221205619,0.1364850373965438,-1832.7987841173567,-459.64895399465263,0.206537953295598,0.3381486693581451,-5270.238967312089,-676.9895703766281,,,,,False,False,0.0004210347135762
13.397.537/0001-89,NEXT FIC FI RF SIMPLES,0.0080349939376933,0.0325190314851106,0.1733485999999999,4.0,23.518748122546224,4865.0,Fundo de Renda Fixa,1.0,12958996.46,0.0148239791970461,0.0027146436592226,0.0056354563478611,0.0106544562821548,0.0587400761675841,26.40593838605309,-199.49157238419227,0.0951386184782077,0.1712199884028129,-4251.385108131252,-576.5168072696508,,,,,,,,,False,False,0.0010651053515182
13.400.050/0001-08,BRADESCO FIC FI RF INFLAÇÃO LONGA,0.0017976300996227,0.1095106900842525,2.0626875,10.0,1.4256348028256385,27652.0,Fundo de Renda Fixa,0.5,1461969665.57,0.0537264745236305,0.0196687639428045,0.0255154042069709,0.0491323204913469,0.0399569466586995,0.3733370027301195,2.0665689736404715,0.4193923046349856,0.1314549002135835,2.467795754749636,5.382236951767614,0.7259793325712627,0.9070194379533022,4.148014307615079,10.752990606758043,2.054836265314515,3.152501596959847,14.60815666343787,42.826545163250685,False,False,0.0421959135023506
13.401.175/0001-52,BRADESCO GOV PP RF REF DI FI,0.0137827675350954,0.079123320250791,1.1336210000000002,9.0,34.915328532531504,118.0,Fundo de Renda Fixa,0.15,3388231275.98,0.0242166064405653,0.0036212042715009,0.0091063669747368,0.0204164985797001,0.0824667870529104,38.94040944253474,2169.6007393681766,0.1281613825953316,0.2220398175021233,2530.352341409618,-1283.7179927305283,0.3576722233789162,0.5067443668878128,15813.668753428006,-1159.844105273955,,,,,False,False,0.0012379614948516
13.401.188/0001-21,BRADESCO FIC FI RF TÍTULOS DO TESOURO,-0.0014049163598188,0.0869772881760655,1.2860304,9.0,2.0768628416867445,5036.0,Fundo de Renda Fixa,1.5,505430157.19,0.0453429722526348,0.0099283561226866,0.0127164663735646,0.0191532732195449,0.0141207162513099,0.2756652521762842,1.358384972243495,0.2304695960711618,0.116446197558278,2.4791280518870167,5.416502732573641,0.4960191760145898,0.5533929203701069,5.1616524635071,13.67694683527522,,,,,False,False,0.0224881154067144
13.401.215/0001-66,BRADESCO FIA BDR NÍVEL I,0.1486269636385997,0.2309629816443603,7.3875949,9.0,1.3577859071309235,110.0,Fundo de Ações,1.5,784708678.54,0.4857009729397454,0.0803153292389706,-0.0089473641860587,0.3191643033381437,0.0605091706336848,20.757510405207512,1.06958457049263,1.0349734649741054,-0.5909492063774034,5.091329624750233,2.6809460851968807,2.043662297704435,-1.1614126640933464,16.82855826055155,6.38163239792498,,,,,False,False,0.0765392479968385
13.401.224/0001-57,BRADESCO FIC FIA BDR NÍVEL I,0.1421353077467868,0.2193379176435835,6.5929113,9.0,1.2973338962153538,4834.0,Fundo de Ações,2.5,320204328.17,0.470268247971535,0.079379747858608,-0.0114876295533631,0.3055572735649692,0.0505768142242726,15.62038228948896,1.021726785057964,0.9724716582152207,-0.6019770624504517,4.758360190662234,2.5074796703595847,1.8900416329957463,-1.116770097473888,15.430649656674646,5.881005132588072,,,,,False,False,0.0765482007941031
13.401.421/0001-76,BRADESCO FI RF MÁSTER III PREVIDÊNCIA,0.0078930406736978,0.0848054413014825,1.2649383900000002,9.0,7.434643448610323,171.0,Fundo de Renda Fixa,0.0,36858675927.65,0.0415840428889637,0.0060084813574428,0.0119443193342436,0.0219525161775762,0.0152448866708438,-4.623373779950612,-1.6002576943546414,0.1714976267191732,0.1554814521361192,-16.404877335427855,-10.671976202758144,0.4278302451897708,0.5992857823776152,-50.26059704993161,-21.764877851119884,,,,,False,False,0.0085292837934756
13.401.510/0001-12,BRADESCO FIC FI RF CURTO PRAZO RIO DE JANEIRO,0.0058995244843855,0.050535517184301,0.6321268,9.0,25.906977779680886,2865.0,Fundo de Renda Fixa,1.5,270942565.07,0.0051873888705409,0.0017227433360385,0.0043870210539964,0.0062310579543445,0.0268274589795921,155.8066088232888,-109.99380178276472,0.0601219097443876,0.1348688959928219,-1698.3708272773108,-496.0850891132589,0.2046822775553907,0.3347259361068802,-5432.906544877559,-700.2210956162746,,,,,False,False,0.0004242949834263
